1.0132812476875,0.131178504773012,0.0172078001144832,0.7126465,1.2856445,0.572998,0.91357423,1.0241699,1.0991211,0.18554687,-0.154744045050849,2.42159292074539,1.02168446121046,167.014262124625,0,0.10776000754375,-0.3714767456875,0.131125972207857,0.0171940205874557,-0.6777344,-0.16064453,0.51708987,-0.46008301,-0.331909185,-0.265625,0.19445801,-0.652973511390066,2.36809539123065,0.393803923984208,24.8130448872575,0,0.110687771021094,0.1969604496,0.176071903081108,0.0310013150546032,-0.027832031,0.5788574,0.606689431,0.02746582,0.187744145,0.33374024,0.30627442,0.495022680909532,1.99231707265825,0.263819968050461,11.1361560867434,0.0754716981132075,0.148989103625,-0.11642537975,29.0261024644579,842.514624277211,-69.42073,69.02439,138.44512,-21.25,-4.9847562,21.6768295,42.9268295,0.239492289236234,2.56572667475981,28.9354879472341,133961.994039124,0.30188679245283,23.5809812742844,3.2728658529375,41.681099026646,1737.31401606907,-64.87805,71.06708,135.94513,-34.314026,-1.58536585,45.32012,79.634146,0.0557592590254082,1.53823909662589,41.6793408580314,277946.792697594,0.113207547169811,37.6138347733859,-4.843178605,98.6807170816744,9737.88392375346,-151.67683,146.79878,298.47561,-102.53049,-8.292683,95.2591475,197.7896375,0.0692700383499372,1.38824184413261,98.4910073470159,1552076.56451679,0.113207547169811,90.6949882999375,1.11201491780386,1.11201491780386,103.941620955297,103.941620955297,-0.617341407755747,0.532004382439628,-0.90617682286343,0.896038839837848,-0.121106664319343
1.01049804375,0.132406716237154,0.0175315385047062,0.73828125,1.3696289,0.63134765,0.91918945,0.998779295,1.1077881,0.18859865,0.245558301600193,2.68254537756292,1.01908206873226,166.164522049861,0,0.10834960484375,-0.37909545925,0.128802176698779,0.0165900007223435,-0.79589844,-0.16064453,0.63525391,-0.467041015,-0.3536377,-0.27062988,0.196411135,-0.717581068416479,3.05765003691869,0.400249522725259,25.6319488706876,0,0.1068032830125,0.2131103521,0.169243846052564,0.0286434794266638,-0.021728516,0.5788574,0.600585916,0.053466797,0.192382815,0.35498047,0.301513673,0.431681084358767,2.00011808910317,0.271809638998386,11.8208767763893,0.050314465408805,0.14193389743875,1.9647484936875,31.7440991306891,1007.68782961902,-69.42073,69.02439,138.44512,-16.996951,-1.890244,26.112806,43.109757,0.0410943036026664,2.52436924843141,31.7056779982284,160840.002772375,0.339622641509434,25.4002982866945,4.326219613125,38.3790746750603,1472.95337291386,-63.109756,68.93293,132.042686,-29.4207325,5.0914635,40,69.4207325,-0.0340789688863329,1.60169998681215,38.5027738023396,237194.174475861,0.113207547169811,34.708080149375,-3.33365144125,97.6749061935675,9540.38729992221,-140.36586,150.09146,290.45732,-105.106715,5.48780485,94.48171,199.588425,0.015476528742785,1.37805050761673,97.4262444684667,1518699.69779671,0.113207547169811,89.8165159002969,1.11375155755223,1.11375155755223,103.286379039117,103.286379039117,-0.616316029101914,0.553160603605746,-0.897823192481309,0.871978827363488,-0.124103595619757
1.00431060775,0.13847155554454,0.0191743716949245,0.68359375,1.3696289,0.68603515,0.92578125,0.97546388,1.1025391,0.17675785,0.290018459118518,3.0953530632293,1.01375259738804,164.431092593761,0,0.109700773025,-0.364450073125,0.120824374165151,0.0145985293924004,-0.79589844,-0.13916016,0.65673828,-0.46472168,-0.35461426,-0.259155275,0.205566405,-0.610735930162452,3.30476980538146,0.383837393155638,23.5729831015225,0,0.101836317859375,0.1955780036,0.164843718403652,0.0271734514971424,-0.053710938,0.5539551,0.607666038,0.044677734,0.188842775,0.30969238,0.265014646,0.478255691027637,2.08282241713971,0.2554493548973,10.4406996667915,0.050314465408805,0.13748329217,1.522675256375,36.8091452937089,1354.91317725337,-73.90244,95.73171,169.63415,-18.47561,-1.85975615,28.6432935,47.1189035,0.138269991935521,2.54950506755029,36.7255157871461,215802.161573107,0.339622641509434,29.5194128231719,5.3643293102125,37.659883955408,1418.2668595348,-66.73781,57.713417,124.451227,-29.1920735,10.807927,41.1585375,70.350611,-0.25076814832602,1.61010120781352,37.9233268663379,230108.595297777,0.125786163522013,33.8571464531545,0.0436353713125007,92.3394357678595,8526.57139792666,-149.66464,150.09146,299.7561,-88.78049,9.4664635,90.060977,178.841467,-0.0652042801280796,1.49216329927221,92.0504330828228,1355725.15691764,0.125786163522013,83.4500452309641,1.09954570593778,1.09954570593778,99.6902789701658,99.6902789701658,-0.587133440700413,0.466428968966286,-0.865788504236151,0.85277725932819,-0.0660040714304424
1.0099487309375,0.136054168049991,0.0185107366437751,0.68359375,1.340332,0.65673825,0.927368175,1.0048828,1.1018066,0.174438425,0.21811177076394,2.97951777743075,1.01901495752615,166.142637385923,0,0.107465362722656,-0.3809555043125,0.136771273407553,0.0187063812295235,-0.82250977,-0.13916016,0.68334961,-0.48217773,-0.37646484,-0.27209473,0.210083,-0.847438648120907,3.66201502452009,0.40461903392306,26.1946500180528,0,0.110005091332031,0.18924712895625,0.162711550578385,0.0264750486916222,-0.053710938,0.54467773,0.598388668,0.039306641,0.18371582,0.29736328,0.258056639,0.463068926794558,2.0964368744487,0.249246976823157,9.9398488728773,0.0754716981132075,0.135259440517656,1.3936737186875,41.3760070177338,1711.97395673156,-136.73781,95.73171,232.46952,-25.1219505,1.1585366,31.844513,56.9664635,-0.438599755789804,3.48357186142191,41.2700429601926,272514.631349783,0.314465408805031,33.0044641940461,3.6015626142125,37.1090023396271,1377.07805464245,-66.73781,64.96951,131.70732,-30.7317075,4.4359758,42.6829275,73.414635,-0.132493378099637,1.66803258197785,37.167762510878,221030.811210405,0.150943396226415,32.5146231018598,-6.1537729036875,90.4466825038196,8180.60237594674,-150.21342,139.0244,289.23782,-90.914635,-7.7439025,82.8963425,173.8109775,0.0618356491251104,1.49933492167405,90.3733507846601,1306774.80512756,0.125786163522013,81.8748706475164,1.11068657854477,1.11068657854477,100.09049847146,100.09049847146,-0.501015876977953,0.467821918143963,-0.713599999176824,0.842863102759706,-0.0890506865191683
1.00702667225,0.124164720581713,0.0154168778371349,0.71899414,1.3239746,0.60498046,0.923095705,0.997436515,1.0917969,0.168701195,0.156212475441897,2.9269621424355,1.01460496794248,164.70771855577,0,0.10125446455625,-0.38265533325,0.134377290658679,0.0180572562447671,-0.82250977,-0.19750977,0.625,-0.45483398,-0.369262695,-0.26586914,0.18896484,-1.00349666858602,3.85893428740693,0.405425088589626,26.2991203932649,0,0.1059506975375,0.18194579836875,0.158789326075544,0.0252140500755255,-0.025878906,0.54296875,0.568847656,0.032714844,0.15771484,0.3059082,0.273193356,0.473402581840684,2.05719203307758,0.241165370247462,9.30571772905525,0.125786163522013,0.135073092113516,1.466654055125,39.0023217346652,1521.18110069434,-136.73781,69.96951,206.70732,-23.7042695,1.64634155,31.0670735,54.771343,-0.652357293575255,3.75623124367973,38.9079014203081,242211.966869186,0.289308176100629,31.222370951125,6.9064408473125,35.5300861722676,1262.38702340876,-58.292683,64.96951,123.262193,-22.0731705,9.8018295,42.4390255,64.512196,-0.200655188829988,1.72094065906184,36.0859533570873,208351.364750381,0.150943396226415,31.1638369084133,2.694169475625,92.2043190076315,8501.63644366108,-150.21342,139.0244,289.23782,-93.170733,13.064025,93.216465,186.387198,-0.0644286744462232,1.45830560610612,91.9552052091212,1352921.56240825,0.125786163522013,83.5405477777891,1.10672393314471,1.10672393314471,100.07536407706,100.07536407706,-0.512632388365157,0.507929337686712,-0.720487332232606,0.851954824556245,-0.10562766438772
0.9915054325625,0.1187529352702,0.0141022596352884,0.68896484,1.199707,0.51074216,0.93066406,0.977661135,1.0917969,0.16113284,-0.423628359506434,2.64295756004577,0.99854751680304,159.535542930163,0,0.0969480727867188,-0.3727233881875,0.125890196515845,0.0158483415787981,-0.6911621,-0.19799805,0.49316405,-0.469848635,-0.3395996,-0.264038085,0.20581055,-0.62695803669187,2.29310440457647,0.393283629898195,24.7475221673441,0,0.107704009495312,0.18427429208125,0.155544589370444,0.0241941192824201,-0.07324219,0.54296875,0.61621094,0.037475586,0.16650391,0.32678223,0.289306644,0.367423388140338,2.02700351401321,0.240831727060516,9.27998732143213,0.125786163522013,0.131118583298828,-1.1684450099375,34.65415076579,1200.9101652981,-73.506096,84.72561,158.231706,-24.161587,-0.27439025,21.9512205,46.1128075,0.0917254907252044,2.60734190573056,34.5654414192303,191163.158480998,0.289308176100629,27.6885104140609,4.0535443508125,37.1233426489435,1378.14256943087,-58.292683,64.96951,123.262193,-27.92683,-2.8353659,45.0457325,72.9725625,0.0527747454925478,1.52170154357525,37.2284890933802,221753.664028149,0.113207547169811,33.6239146967688,-6.28239353875,88.3201372465933,7800.44664325708,-128.44513,129.60367,258.0488,-93.9481725,-11.0823175,81.43293,175.3811025,0.100090603711692,1.41917685852967,88.2675609740773,1246585.97124999,0.125786163522013,80.9199235277813,1.08819727044246,1.08819727044246,96.3733202777883,96.3733202777883,-0.613239848354627,0.439842744367762,-0.825848149026166,0.885235005155844,-0.0881634015371812
1.0049133291875,0.126796020979812,0.0160772309363129,0.68896484,1.2868652,0.59790036,0.9406738,0.984985355,1.1026611,0.1619873,-0.0632490277816863,2.87291715849691,1.01283145064797,164.132407587467,0,0.0974910737851563,-0.3945098885,0.137517481555237,0.0189110577332949,-0.7019043,-0.19799805,0.50390625,-0.51489258,-0.33190918,-0.2857666,0.22912598,-0.541940879941728,2.01917695214901,0.417649273609741,27.9089465194791,0,0.12269908966875,0.18277130080625,0.159034745634171,0.0252920503189256,-0.07324219,0.5031738,0.57641599,0.039550781,0.17028809,0.290405275,0.250854494,0.451561452487087,2.12903201676223,0.24194900992325,9.36629174445456,0.138364779874214,0.130467375899375,0.697027556625,30.3758727963537,922.693648140258,-65.27439,84.72561,150,-16.021342,2.4847561,19.8323175,35.8536595,-0.149211297608684,3.20984660766623,30.2888207141525,146786.025640652,0.364779874213836,23.0255197179203,5.1551068613125,36.2015446021308,1310.55183158006,-47.530487,62.37805,109.908537,-28.338416,-1.4329269,44.237805,72.576221,0.111326737873245,1.41768255852919,36.4545746016085,212629.761501478,0.113207547169811,33.2928504612695,-0.157584111874999,94.5877337915642,8946.83938382382,-130.85367,156.0061,286.85977,-95.50305,15.2896345,90.2896345,185.7926845,-0.00864322705246167,1.38877201562313,94.2918155007487,1422551.43526836,0.113207547169811,87.3132668123203,1.10781814555549,1.10781814555549,99.6750468956855,99.6750468956855,-0.681516721046494,0.578339653051121,-0.870905065300924,0.893189098324085,-0.125123983677897
1.0015747031875,0.12513182864337,0.0156579745396338,0.7338867,1.2868652,0.5529785,0.9411621,0.9760742,1.06872555,0.12756345,0.184473136103925,2.77866291822221,1.00931263653235,162.993919722222,0,0.0964286811601563,-0.39221039,0.146714491974636,0.0215251421553754,-0.7937012,-0.21313477,0.58056643,-0.502929685,-0.32861328,-0.2763672,0.226562485,-0.864614091867939,2.65910239948962,0.418592403228793,28.035136006537,0,0.125791589375,0.1674499516875,0.153454927827109,0.0235484148744232,-0.048095703,0.5031738,0.551269503,0.036865234,0.152709965,0.263671875,0.226806641,0.583986324209546,2.32149485383658,0.226805475246089,8.23051577625667,0.150943396226415,0.125763319710156,0.5118141465625,30.1740598370172,910.473887047894,-65.27439,62.286587,127.560977,-16.3871955,1.2195122,20.396342,36.7835375,-0.136910454220944,2.44020980615317,30.0839721276042,144807.260635915,0.339622641509434,24.2173881397734,4.2221799288125,35.7356020193759,1277.03325168722,-62.83537,60,122.83537,-29.222562,1.35670735,36.829269,66.051831,0.0395103109472794,1.55468863720475,35.8730901542569,205900.575554471,0.113207547169811,32.3479332319078,0.350800150875,96.3298305869963,9279.4362609194,-137.56097,156.0061,293.56707,-97.1951275,18.231707,93.70427,190.8993975,-0.0273435515889975,1.37361400425209,96.0289687804389,1475450.05520552,0.113207547169811,88.9420680347172,1.10111145740893,1.10111145740893,100.778066651079,100.778066651079,-0.732066667010241,0.61775468498108,-0.88968180352931,0.893610647808296,-0.0886609166884179
0.996658326375,0.120179267081546,0.0144430562362577,0.75,1.2883301,0.5383301,0.9238281,0.96875,1.0683594,0.1445313,0.295536175732481,2.7550057195669,1.0038329575519,161.228897066784,0,0.0954244648203125,-0.4028488179375,0.143584883927089,0.0206166188923557,-0.7937012,-0.21313477,0.58056643,-0.513305665,-0.363647465,-0.28149414,0.231811525,-0.690490985138241,2.46952423285847,0.427521853403916,29.2439896220671,0,0.123062706804688,0.17639770585,0.146694511294853,0.0215192796440358,-0.041748047,0.48168945,0.523437497,0.042480469,0.17504883,0.2998047,0.257324231,0.206054173591657,1.91277523578202,0.229130824585876,8.40014956406459,0.113207547169811,0.12483230479625,0.6779727179375,30.9879216818506,960.251290160507,-64.96951,62.286587,127.256097,-20.5182935,3.12500015,22.439025,42.9573185,-0.0696392120578674,2.21661073092004,30.8983715849763,152753.498656523,0.264150943396226,25.5451892657172,2.2185593225,33.6443904318249,1131.94500752907,-62.83537,60,122.83537,-24.9237815,-4.75609765,34.9237805,59.847562,0.152642117399318,1.70930933296777,33.6123839782225,180766.777071915,0.125786163522013,29.94194044725,-7.5718368535,88.8998202951661,7903.17804851282,-137.56097,127.53049,265.09146,-93.810974,-6.112805,84.573175,178.384149,0.0777792166293555,1.4010269214665,88.9444540094863,1265778.5438473,0.125786163522013,81.3807990678375,1.10187973161047,1.10187973161047,93.9294245801326,93.9294245801326,-0.667805084228513,0.539249561236293,-0.888005318212179,0.881183887349933,-0.106578998371992
0.9633621235,0.123328899938131,0.0152100175599496,0.5756836,1.2883301,0.7126465,0.900024425,0.958251955,1.02233885,0.122314425,0.0225878488009612,4.27402844352309,0.971175337384877,150.909045751141,0,0.088943332225,-0.4309219371875,0.125295799543789,0.0156990373833173,-0.71728516,-0.22436523,0.49291993,-0.53222656,-0.42370605,-0.32824707,0.20397949,-0.20707190015515,2.07966276810152,0.448658705865716,32.2071414958559,0,0.106267127867187,0.1290466308625,0.153583785790113,0.0235879792576234,-0.18457031,0.48168945,0.66625976,-0.0107421875,0.1198730475,0.2446289,0.2553710875,0.157209758525117,2.23569043926536,0.200233831617501,6.4149739718761,0.125786163522013,0.129227142284062,26.9584611948125,52.5206802073334,2758.42184944098,-64.96951,208.84146,273.81097,-3.75000025,15.07622,41.280487,45.03048725,1.35960150145328,5.18327927665498,58.8892209396099,554870.454859869,0.163522012578616,37.4681842389555,-7.7560979213375,34.7669766551654,1208.74266574082,-92.46951,51.52439,143.9939,-24.847562,-10.1219515,17.957317,42.804879,-0.297136704774816,2.85306511203298,35.5154202994321,201815.21264725,0.125786163522013,26.6328512444786,2.5804118375,75.1111834588936,5641.68988059557,-121.64635,125.121956,246.768306,-67.134145,10.182927,72.2408575,139.3750025,-0.217666061084109,1.75189797600035,74.9205435384245,898094.055054874,0.125786163522013,64.0521736675,1.07757524369365,1.07757524369365,92.9417953239398,92.9417953239398,-0.418097075632775,0.466940594548079,-0.694642913124496,0.894049880091523,-0.0665455915129057
